,id,url,date,content,keyword
856,1522003023970586626,https://twitter.com/BernCounty/status/1522003023970586626,2022-05-04 23:59:33+00:00,"#Maythe4th be with you! 🌌

In an effort to help stop underage drinking, here’s the the debut of our latest commercial produced by our incredible #BernCo media team (in true #StarWars fashion, nonetheless)!

He may be your father... but he is NOT your bartender. https://t.co/OceoKWgpED",#StarWars
857,1522003017519841284,https://twitter.com/ylprimo/status/1522003017519841284,2022-05-04 23:59:31+00:00,"Happy Star Wars day...

#MayThe4thBeWithYou 
#StarWarsDay 
#StarWars https://t.co/H71wHdbZao",#StarWars
858,1522003014718042112,https://twitter.com/dulcemorgana1/status/1522003014718042112,2022-05-04 23:59:30+00:00,"Soy de esas ñoñas que se pone feliz porque es el día de #StarWars 

¿Tú también? ❤️ y ya somos compas.

#MayThe4thBeWithYou https://t.co/ellv9NBuKi",#StarWars
859,1522002990458101768,https://twitter.com/gabbyart123/status/1522002990458101768,2022-05-04 23:59:25+00:00,"MAY THE FOURTH 
BE WITH YOU!!!!
😜
Here is my baby Yoda (the child)
I used colored pencils.
#starwars 
#maythe4thbewithyou 
#thechild 
#mandalorian 
#kidsart
#cartoonstarwars 
#kidsartoninstagram https://t.co/StogD2oI5I",#StarWars
860,1522002947898593282,https://twitter.com/johnstanisci/status/1522002947898593282,2022-05-04 23:59:14+00:00,#MayThe4thBeWithYou #HappyStarWarsDay #DarthVader #MayTheFourthBeWithYou #MayThe4th #StarWarsDay #StarWars @starwars @disneyplus #rancor #Pencildrawing #pencilart https://t.co/LhOM8BS31U,#StarWars
861,1522002928659222529,https://twitter.com/JinzoSama/status/1522002928659222529,2022-05-04 23:59:10+00:00,"A little Jedi Mind Trick for May 4th,
And May the 4th be with you always people.
#maythe4thbewithyou #may4th #starwars #jedi #sith #jedimaster #sithlord #knightsoftheoldrepublic #jedimindtricks #artoftheday #artofjinzo #theforce #theforceawakens https://t.co/wcIomsKpcq",#StarWars
862,1522002910426632199,https://twitter.com/BlackGeck0/status/1522002910426632199,2022-05-04 23:59:05+00:00,#MayThe4thBeWithYou #StarWarsDay #StarWars #MayThe4th #4deMayo #MayTheFourthBeWithYou https://t.co/0XT1KI7TNu,#StarWars
863,1522002879988617216,https://twitter.com/random_rhapsody/status/1522002879988617216,2022-05-04 23:58:58+00:00,"Random Rhapsody is #live with another Random Game Night! Join our very own GM @scruffywanderer  while he plays Knights of the Old Republic II and May the 4th be with you!

#gamenight #KotORII #StarWarsDay #StarWars #TwitchStreamers",#StarWars
864,1522002855175012352,https://twitter.com/ThemeParkShark/status/1522002855175012352,2022-05-04 23:58:52+00:00,"Surprise and May the 4th be with you! Captain Phasma was spotted interrogating guests in Tomorrowland at Disneyland!

✨We are on the lookout for more Star Wars Characters and Activities throughout the day! #Disneyland #MayThe4th #StarWars https://t.co/iDlUbbuMIu",#StarWars
865,1522002798203883522,https://twitter.com/Deathanny13/status/1522002798203883522,2022-05-04 23:58:39+00:00,"De mi
Para mi 🖤❤ #StarWars #starwarsfan Happy Pre Bday gifts https://t.co/cBhP4Dft7r",#StarWars
866,1522002797968994306,https://twitter.com/TopherSchadel/status/1522002797968994306,2022-05-04 23:58:39+00:00,Rewatched #starwars clone wars s7 again today. Makes me feel like a kid in a candy store. #MayThe4thBeWithYou,#StarWars
867,1522002778184331265,https://twitter.com/FredBronson/status/1522002778184331265,2022-05-04 23:58:34+00:00,"My best May the Fourth memory: seeing #StarWars with Mark Hamill at the Chinese Theater in Hollywood on May 28, 1977. He wanted to see it for the first time with a ""real"" audience and I arranged with a friend of mine who worked at the theater for us to go. We were a group of 12.",#StarWars
868,1522002774409457665,https://twitter.com/ThatababyComic/status/1522002774409457665,2022-05-04 23:58:33+00:00,"May the Fourth Be With You, and your pets.

https://t.co/TbEk8SHBnD #thatababy #MayThe4thBeWithYou #pets #starwars #jabba #disneyplus #ObiWan #StarWarsDay https://t.co/OapJgZAjLb",#StarWars
869,1522002765085564928,https://twitter.com/ZeroPingbyPrime/status/1522002765085564928,2022-05-04 23:58:31+00:00,"Celebrate Star Wars Day with the launch of two new DLC packs for LEGO® Star Wars™: The Skywalker Saga – “The Mandalorian™” Season 2 and “Star Wars: The Bad Batch.

With over 300 characters to unlock, you're adventure is just beginning! 

#StarWars #StarWarsDay @kochmediaanz https://t.co/kcQK0lLmDz",#StarWars
870,1522002761835065345,https://twitter.com/JohnMouery/status/1522002761835065345,2022-05-04 23:58:30+00:00,Is it #childish? Like #cartoon childish. You know what I mean. I #MayThe4thBeWithYou start watching it tonight. (See what I did there. Play on may. Get it?) @starwars @disneyplus #StarWars #DisneyPlus #Disney @Disney https://t.co/cVUm9QEEPl,#StarWars
871,1522002758488018944,https://twitter.com/RatedEpod/status/1522002758488018944,2022-05-04 23:58:29+00:00,"May the 4th be with you!

#maythe4thbewithyou #maytheforcebewithyou #starwars #ratedepod #ratedeforeverything https://t.co/jylGtLQMlK",#StarWars
872,1522002753085747201,https://twitter.com/jchavarria_cine/status/1522002753085747201,2022-05-04 23:58:28+00:00,"Para seguir celebrando el #MayThe4thBeWithYou, les dejo lo que escribí en el diario @LaRazon_mx, sobre #StarWars desde otro punto de vista, libro publicado por @PlanetaLibrosMx. Un puñado de relatos que transitan por los rincones de una galaxia muy lejana https://t.co/ZiEBR7hlT5",#StarWars
873,1522002708118441984,https://twitter.com/Ythmevge/status/1522002708118441984,2022-05-04 23:58:17+00:00,Going live in just a few minutes with #SWGLegends for May the 4th. #StarWars https://t.co/ZeniCDfvyd,#StarWars
874,1522002691844714497,https://twitter.com/SDLabRats/status/1522002691844714497,2022-05-04 23:58:13+00:00,"BECOME YOUR OWN FORCE WIELDER at SD LabRats! Offering STEM courses for students K-8. Sign your child up TODAY: https://t.co/e6yTuT5GaI
MAY THE 4TH BE WITH YOU!
#STEAM #STEM #education #learningisfun #sciencerules #nonprofits #carlsbad #sandiego #maythe4th #starwarsday #starwars https://t.co/7uQDP94rwT",#StarWars
875,1522002688656822273,https://twitter.com/JazzyNUPE/status/1522002688656822273,2022-05-04 23:58:13+00:00,Happy Star Wars Day. #MayThe4thBeWithYou #MayTheFourthBeWithYou #RevengeOfThe5th #RevengeOfTheFifth #RevengeOfThe6th #RevengeOfTheSixth #StarWars #StarWarsDay https://t.co/nRoU76We0D,#StarWars
876,1522002687709036545,https://twitter.com/Seminario_GC/status/1522002687709036545,2022-05-04 23:58:12+00:00,#MayThe4thBeWithYou #MayTheFourthBeWithYou #StarWarsDay #starwars https://t.co/jaMwFN6c7f,#StarWars
877,1522002683468550144,https://twitter.com/wearefanaddicts/status/1522002683468550144,2022-05-04 23:58:11+00:00,"Happy #MayThe4th to all the #StarWars Fanaddicts out there! 

Are you a fan of newer Star Wars movies or older? 🤔⭐️

#podcast #Fanaddicts #StarWarsDay #MayThe4thBeWithYou",#StarWars
878,1522002657489174531,https://twitter.com/CroticasDeCine/status/1522002657489174531,2022-05-04 23:58:05+00:00,"#CróticasDeCine

MAY THE 4th BE WITH YOU... ALWAYS.

Para cerrar el día; no negaré que me emocionó hasta la ternura este encuentro. Escuchen nuestro diálogo.
🎬
#MayThe4thBeWithYou #StarWars #StarWarsCelebration #StarWarsDay @starwars #ObiWan #lightsaber #StarWars #chewbacca https://t.co/Vaq968EvDK",#StarWars
879,1522002633761955841,https://twitter.com/The_Illuminerdi/status/1522002633761955841,2022-05-04 23:57:59+00:00,Celebrate May the 4th in style with some amazing new #StarWars designs from @Loungefly: https://t.co/SOSgdO6pYH,#StarWars
880,1522002630104555520,https://twitter.com/Music12821/status/1522002630104555520,2022-05-04 23:57:59+00:00,This was the best #StarWars still https://t.co/LgFaGqKcTS,#StarWars
881,1522002623515086850,https://twitter.com/oscar10766311/status/1522002623515086850,2022-05-04 23:57:57+00:00,I’ve never seen #starwars .,#StarWars
882,1522002606146662400,https://twitter.com/GroundWalker70/status/1522002606146662400,2022-05-04 23:57:53+00:00,"STAR WARS DAY! Unleashing the Force over here! 
#starwarsday #starwars #twitch #forceunleashed #smallstreamer
https://t.co/CurUYlASOT",#StarWars
883,1522002583333871616,https://twitter.com/Ye_Pao/status/1522002583333871616,2022-05-04 23:57:47+00:00,Lo más lindo que van a ver hoy #maythe4thbewithyou #Starwars #starwarsday https://t.co/WoxVWVe49a,#StarWars
884,1522002577268920320,https://twitter.com/MattyBoyAnders1/status/1522002577268920320,2022-05-04 23:57:46+00:00,Check out #Transformers #StarWars Crossovers EMPEROR #PALPATINE Imperial Shuttle 2007 #Transformers #MayThe4thBeWithYou  https://t.co/f9Qf2FKpuF via @eBay,#StarWars
885,1522002573380751361,https://twitter.com/pacogruas/status/1522002573380751361,2022-05-04 23:57:45+00:00,@hobby_consolas @StarWarsSpain #YoColeccionoStarWars y #StarWars al primero que se lo enseñaría sería a mi hijo..que fliparia conmigo lo chulo que está.,#StarWars
886,1522002570365095948,https://twitter.com/MASTERJOEYJEDI/status/1522002570365095948,2022-05-04 23:57:44+00:00,MAY 27TH @disneyplus #MayThe4thBeWithYou #MayThe4th #MayTheFourthBeWithYou #StarWars #StarWarsDay  @MASTERJOEYJEDI https://t.co/ymCDcW3FeL,#StarWars
887,1522002540224602112,https://twitter.com/MrbirdArgenis/status/1522002540224602112,2022-05-04 23:57:37+00:00,#Knightsoftheoldrepublic #StarWars #NintendoSwitch Man what a tense scene. https://t.co/uELiRVtSAN,#StarWars
888,1522002517244194817,https://twitter.com/gaysruleforever/status/1522002517244194817,2022-05-04 23:57:32+00:00,"I love #StarWars. All of it. Every last detail, medium, story &amp; person who was ever involved with bringing SWs to life. Every. Single. Bit. 

If you're nothing but petty snitty bad mouthing griping whiny pussyaching degrading and negative, then you're no fan. #MayThe4thBeWithYou https://t.co/5mbExAWFA6",#StarWars
889,1522002479793291264,https://twitter.com/aahalliday/status/1522002479793291264,2022-05-04 23:57:23+00:00,"Best one of the day!
#StarWarsDay #StarWars #MayThe4th #MayThe4thBeWithYou #MayTheFourthBeWithYou https://t.co/zUw8x5rKmV",#StarWars
890,1522002454119911432,https://twitter.com/femchronicles_/status/1522002454119911432,2022-05-04 23:57:17+00:00,"May the Fourth be with you! 💫✨

#MayThe4thBeWithYou #PadmeAmidala #StarWarsDay #StarWars #Cosplay https://t.co/JkbimMvZQb",#StarWars
891,1522002447467692032,https://twitter.com/OSCARYEPESH/status/1522002447467692032,2022-05-04 23:57:15+00:00,"May the 4th be with you!!
#starwars 
#starwarsday 
@starwarsla 
@starwars 
#maythe4thbewithyou https://t.co/fy2WFp4LVB",#StarWars
